,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.6890807799584728,0.7117113173126748,0.6929337236854302,0.6851189373358374,0.6507613832846456,0.6747960308919306,0.6968893019699325,0.676391034340271,0.6481218484387656,0.8993388173583252,0.6830828465479044,0.6897224508134341,0.6262679575417609,0.6875333080087215,0.6692970542344264,0.6630611725481991,0.6423846654885762,0.6744657897982376,0.8677443923010408,0.6842149288448091
1,0.6095912434620285,0.6242067098505587,0.6218484068521006,0.6214149147898385,0.6034470649782525,0.6226791104865548,0.6239994406371994,0.6317422281056473,0.6203309286380906,0.605607805478299,0.6118841221472048,0.627623515636835,0.6168306983006504,0.85538655969576,0.6350083271353576,0.6130637078001576,0.6153202795213344,0.6313139481775581,0.6364215485617168,0.6179591954322103
2,0.6917864628480304,0.7141014705501458,0.6974988511289107,0.6975843948827434,0.7055311783770328,0.6941338915353996,0.6962757516439222,0.6922713719702897,0.6807354750458466,0.6762540928571292,0.7050853475506875,0.727627558653748,0.6505314028391856,0.712904157483168,0.6892693970525738,0.6833312459508168,0.6707732450343822,0.9472500334195542,0.7379410543561717,0.7000138861161658
3,0.6794184896470362,0.8414452468192188,0.7062628220142375,0.7688798489339268,0.6776059743727509,0.7001640039829969,0.910532558445555,0.6822985428279126,0.661034506218593,0.6760254304970018,0.6889645061163228,0.7174414242280551,0.6375315964786669,0.7001553920481621,0.6894747809793572,0.68319597005591,0.6648116984386463,0.7011557145534697,0.7225640407491011,0.7024402158499174
4,0.7088978586108075,0.7657637987494127,0.7306210065612989,0.9482771739187954,0.6982515430380778,0.7283644332133257,0.7587197235654289,0.705870433459011,0.6744889119246451,0.6892513466235046,0.7308796082004828,0.7316166867324412,0.6626105368855022,0.7194370151391325,0.7010842931474996,0.6898746648317955,0.6820242459073965,0.7405113027281868,0.7667029256057187,0.7262686039865875
5,0.9641083736853596,0.8499936583383572,0.9627096000530608,0.7129217339588881,0.9398537687377932,0.946754367324242,0.7101889736338836,0.963150615033527,0.9380758385433254,0.6866625076836896,0.9696364337279435,0.7182097185392065,0.6667962873660878,0.7122030153321308,0.701180228786537,0.9439143884007929,0.6849779470822238,0.708419473335499,0.8785120120125274,0.96414746117267
6,0.8907445175085933,0.787907226229218,0.907504773388984,0.6746339939403436,0.9075828257385135,0.9211854320316522,0.6796999626627257,0.9017667931048509,0.8846631946132446,0.6466493547558518,0.9212365220563048,0.6870782269372381,0.6127999893636344,0.6797969470836522,0.6566580568221336,0.8787107380463808,0.6433798572780517,0.680315329536892,0.8394674435309153,0.9093883336474786
7,0.6763452264632588,0.6891269937395615,0.6875421725932749,0.6817984353310051,0.6597343103388589,0.6790926023685622,0.6922707758916632,0.6628712314815144,0.6366950687792041,0.6494122193407178,0.6785274343309686,0.6882706853683263,0.8587402577603895,0.6820794875086145,0.6579188191022478,0.6535294983720509,0.6316146846629086,0.6874314543289902,0.7109500405335837,0.6750829107996719
8,0.6876104604134423,0.7245111809154192,0.7016319152381056,0.7009688218043506,0.677573433326099,0.6896873425059648,0.6935902136226462,0.69275546807585,0.6569529183420691,0.6669666992432446,0.6990171227022541,0.7029381126793992,0.6341277789751361,0.9407834970668647,0.6876055044542816,0.6743460769663568,0.6662811290261761,0.6901736470212317,0.7287286319855479,0.70797367150763
9,0.6580721185335202,0.6757520924349555,0.6820827419893873,0.6778496116518975,0.6540242278984898,0.6875768392490594,0.7013414626211191,0.6629140380040903,0.6516210051086229,0.6714953271250417,0.674683503975114,0.9364782695090477,0.6320562902886068,0.6818775356857736,0.9184650237498875,0.6587229413125852,0.6589104726495514,0.6915187461920237,0.7054001088399815,0.676164282317637
10,0.69384766086546,0.7178094863352941,0.701714903644777,0.7008253994863081,0.677662591251029,0.6998637476701807,0.7114313148930456,0.6843708376361127,0.6604256049860309,0.6724416136743513,0.7040569891911026,0.9456864941034031,0.6432008572593999,0.6966881180169191,0.9250020651344522,0.6646420303818701,0.6621307200399287,0.7002198891682534,0.7300593865878915,0.6977200379795293
11,0.7047309637952772,0.7274738098519701,0.7125096214271593,0.7049335427078984,0.6789782161056692,0.7010199929431774,0.7197142876660569,0.6944930515215317,0.6739987575041958,0.6869565918761338,0.7051623946521418,0.7131262613782099,0.6524407426924548,0.7033712654653553,0.6922288781877053,0.6889385592734302,0.6752547033025537,0.705389653157645,0.7359838420390018,0.7121395608785057
12,0.6655034876971302,0.7007564368734817,0.6843093039257642,0.6804416168439105,0.6716301820375119,0.6863957059589209,0.7008345409527339,0.6772892284870337,0.6674196676656468,0.9126281071460502,0.6896866036998304,0.7004102930306829,0.6554406904834074,0.6811088955363938,0.6794106952737898,0.6802339894042031,0.6639890495305281,0.6951629072629708,0.8833215831063268,0.6922546644838736
13,0.680486849902844,0.8900173461377073,0.6854288943721286,0.6876715650382532,0.7101159216438484,0.6820647221283345,0.9262995515412221,0.6955446177448652,0.6708083926513535,0.6585625159637605,0.699647711180612,0.7080688193721867,0.6466501195983763,0.6984303698878408,0.6757228771299033,0.6694161955670017,0.6560663207013848,0.6935895705033058,0.7250986853937698,0.6932258167524583
14,0.6925219613429947,0.6944794958474176,0.6861835537500814,0.7484946282147691,0.6801408943260918,0.6814805506983302,0.6903785164236541,0.6866852269760406,0.671138945384272,0.667533471738762,0.678498490779517,0.7068960751301037,0.6465148950960116,0.7002506612746502,0.6794707705480061,0.6794442736752209,0.6547912762683289,0.6924198980321692,0.7139486861729092,0.6896467359145964
15,0.6436691040976694,0.6876413131748833,0.6318474684840256,0.6383753869055409,0.6712292708065156,0.6543683301143292,0.6798537932059627,0.6627446834067882,0.6536460584777941,0.6252677718224492,0.6542399030466779,0.6694376016266113,0.6230938260396597,0.888945753918304,0.6390043222829408,0.6557352661428127,0.6417261668511212,0.6507015953493878,0.6770377874440553,0.652290993010127
16,0.6510299703895475,0.6589937125451539,0.6712309694332742,0.6660132294694863,0.642830305034865,0.6696589869679181,0.6776631932672277,0.642108451326558,0.6154837176970316,0.6401916799190399,0.6543425601558045,0.6739630942197051,0.596788570786704,0.6671841647251016,0.644434866131568,0.6377532306177818,0.8654233988156774,0.6692532231146948,0.6878475056813982,0.6591890661360902
17,0.6391080070496087,0.6564584059788016,0.6422058770255371,0.6363860678054536,0.6594601606692845,0.6538814222083997,0.6448950303183532,0.6717737565496849,0.6841642980677153,0.6553711669140673,0.6507840311968613,0.6612633914515217,0.6662523888756082,0.9042896907339866,0.6810185480263582,0.6555291393308371,0.6723045512303234,0.6621518113282999,0.6689398118724279,0.6580939448239594
18,0.6076432677311628,0.5944957480244695,0.6003865934494309,0.5932882090684463,0.6036156285858438,0.5873588690551883,0.5959436785816766,0.6098353263654297,0.5985923060762849,0.5926093270792834,0.5885250328020194,0.6044739509970012,0.5883140429055694,0.6074928664388131,0.5976036339784723,0.6158389999570381,0.585476167849575,0.6060120481063458,0.6076883467975495,0.6028562360927433
19,0.6685310538060989,0.7031711941188251,0.694905736253005,0.6989611407893479,0.6740880453794565,0.7003184057548345,0.7008570077703737,0.6788677287694485,0.6464582459544624,0.65868103007584,0.6927765452817054,0.7105312073828598,0.618986749391523,0.6979617801226015,0.6759039032810694,0.6565667330572833,0.6512799751253143,0.6977543219507818,0.7292041657936856,0.6925487338980117
20,0.7104016170467644,0.7461813669044358,0.7195990218443079,0.7111665827547866,0.6773744782457984,0.6956192136805553,0.7155539423130868,0.6972076508379365,0.6691968376976563,0.9204806916349317,0.7155815104485728,0.712681023201856,0.6440946459374319,0.7082266422456069,0.6879173775566191,0.6808432945349511,0.6605817914973005,0.6977700672501834,0.9000477383279708,0.7107332123794262
21,0.6687870544909092,0.6939562393503851,0.6980119705065407,0.692057481069144,0.6577066086799106,0.6822830164943907,0.6925793728300634,0.6659893078203294,0.6305955852656963,0.656684252140312,0.6769786397116684,0.6925706252781962,0.6250376633734027,0.6945581050149252,0.6674975515452857,0.6666295527441009,0.6448138812478925,0.6886978029182043,0.7221826564314695,0.6848731040098772
22,0.7062656666249822,0.7428298754733471,0.696318922618305,0.6980615212316037,0.6859836545949074,0.6885238343562219,0.6918745109024855,0.6945816583218597,0.6583417010726862,0.662634889659128,0.7087151177005241,0.7016431229006523,0.6284227658094548,0.7040372040027975,0.6702445520333113,0.6673732872419509,0.6509181691448792,0.6838858193163306,0.725252628183501,0.6994202085923137
23,0.668085983997835,0.6987083514646282,0.6878193023419295,0.6790047032698581,0.6565255033690549,0.6858379034243631,0.6926400682004792,0.6866236832177617,0.6447796946161978,0.6564318898167134,0.6809777481079342,0.933090123131497,0.6234882141029949,0.680702425587775,0.9102592182160203,0.6713568395853629,0.6499408669542657,0.6887616603327318,0.7113866038164461,0.6880148774143072
24,0.6449702680813508,0.6654895722872922,0.6625384315127903,0.6669647915941528,0.6400975052891635,0.6794493455089461,0.6668576506824627,0.6709998869063222,0.6355823539541459,0.6400450418152152,0.6567895377266313,0.6739532443702032,0.6179212976265425,0.6661705230828635,0.6493784159580069,0.6326137117722272,0.8865153028592223,0.6728696931196092,0.6906528113654196,0.6596522576128411
25,0.6140617719685202,0.6188219514143185,0.6243238066265966,0.6266203240545412,0.632849105750276,0.6386506871043851,0.645195381266473,0.6325718794044899,0.6464816848339532,0.6320588413063188,0.6206336770646128,0.8754541727024711,0.6308195318499192,0.6256456408323143,0.8907626144555245,0.6232311732046035,0.6338153949818535,0.646481480520401,0.6431484949025807,0.6327942259574804
26,0.6765067961978433,0.7072423533346381,0.6924955845040772,0.6952942515565979,0.6819275715762381,0.7059409305069391,0.6941363085238825,0.70014091999379,0.6678713605720346,0.6711772150429501,0.6986486440887734,0.7061337961283861,0.6397357922460725,0.950549084735582,0.6840637049193642,0.671141062229824,0.6801829815111037,0.7028183331893065,0.7329081394197712,0.6992253816468287
27,0.6906978240110664,0.7236230225594213,0.7113172520865274,0.7061575538735754,0.6784169001763584,0.6937505159488663,0.7048419923390595,0.6906212150888471,0.6798378525911682,0.6736915871748614,0.7088770809465674,0.9544040430723956,0.6555515388901414,0.6974463247392906,0.9424066192276574,0.6818032896730566,0.6715664910941554,0.7066377901058806,0.7385937382364288,0.7054687273133312
28,0.6463606577229166,0.6513398085654136,0.6373272674419092,0.6393160621501953,0.6301017745626131,0.6327931985665564,0.6463553365688453,0.6248574529921721,0.605913507869818,0.862391529924086,0.6371399174020143,0.6415052068519949,0.5786339541677932,0.6485292914044799,0.6095732193491437,0.6198731108408803,0.5987789111652396,0.6372538967259667,0.8159039318970921,0.6353544325821614
29,0.6177047298310572,0.7826888001517154,0.6244415240147418,0.6154779047332184,0.6289255151871878,0.6246523453004654,0.8796705452691255,0.6186427091663662,0.6562625522767787,0.6315920906385227,0.6242290602198408,0.6326726716285199,0.6253055755262442,0.6246345423283222,0.6340280682432443,0.6393204742855796,0.6356676019117653,0.6378216917605536,0.6307217896623791,0.6330647270942484
30,0.6758391800755128,0.7016643788001009,0.6944456852098944,0.693591718537992,0.6674775737413524,0.6941365364510484,0.7106893967973573,0.6721271953934895,0.6490662037996497,0.6626153538927848,0.6949156849790882,0.6988716081709719,0.6279933616694656,0.6876954339200005,0.6761668573704966,0.6587354912244529,0.6508577771294384,0.9384261672119456,0.7244268934854875,0.6886214543364797
