,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.6961364115748869,0.7265811119308562,0.7145982562489391,0.7079613246495414,0.6857559752975075,0.7130480208401351,0.7208430338578448,0.7017289791456175,0.6737254962847031,0.6826443969800151,0.7074710356138254,0.7184428016213074,0.6544054081082633,0.7059524831659492,0.7032524049746388,0.6846656216470204,0.6754571520584833,0.7101414549931511,0.7417620911130408,0.7123860812117002
1,0.7064426477441106,0.9088649807170555,0.707515952044398,0.7088271061115952,0.6816163146031075,0.7060240591943348,0.9573657340886015,0.7017376912467193,0.6630836215604786,0.6729976665036934,0.7092175702763828,0.7175835621455361,0.637530346555099,0.7168060841651357,0.6913788586519498,0.6799419213310863,0.6690381271294219,0.7031346913957253,0.7420675683548664,0.7074060661954196
2,0.6567228421786654,0.680192906985364,0.6838350416696153,0.6793668934006134,0.6489684673853386,0.6791222831747795,0.696511242150421,0.6583769334585617,0.6343576939993426,0.6536855521899443,0.6708773376415869,0.6912620916248463,0.608180829752478,0.6807047177282897,0.6638926122992079,0.6493113374627978,0.6420314060894627,0.9203873046293212,0.702871822250955,0.6732766151184801
3,0.7042389564011399,0.7341453743533374,0.7154731439549314,0.9662094523074249,0.6860517944988003,0.7048656928134476,0.7140509519002604,0.69953536628725,0.6678714995862454,0.6733724104312269,0.7119890513736316,0.7205722535862514,0.6423151756266468,0.7138978351155303,0.6955942745028023,0.6793236751983296,0.6677424984626351,0.7056554570136877,0.7431681561136618,0.7096755057003445
4,0.6876103094914797,0.7245110003089222,0.7016317530366788,0.7009686601363448,0.6775732904783548,0.6896871899132685,0.6935900578903116,0.6927553130150209,0.6569527920823584,0.6669665649280156,0.6990169626042794,0.9493133321162339,0.6341276710769539,0.693751000293567,0.9340826499209566,0.6743459367148376,0.6662809952624494,0.6901734940373311,0.7287284479863512,0.7079735042046204
5,0.6966321568865841,0.7263228854790682,0.7061885681516149,0.7031572336196579,0.6725382213045002,0.6952324638537764,0.7045255391490537,0.6853058392940032,0.6448119115711771,0.6600492672756164,0.703609341678417,0.7105331428709388,0.8679892961995757,0.7069050269861665,0.6725844823785962,0.6631605260156104,0.6503668697384588,0.6914120353899514,0.7339231153261482,0.6948322737626185
6,0.6880628199046241,0.7175309043062854,0.7067331956910349,0.707502717258065,0.6743288298889253,0.7049941937813304,0.7182704798060582,0.6816860820480362,0.6531682985331198,0.6682867649876462,0.7019737764182,0.7065381452669218,0.6334589903914748,0.6983178904461605,0.6804016239263418,0.6645715848045928,0.8968234069926055,0.7053938412091292,0.7397793145715634,0.6981188244588188
7,0.6879044982615508,0.7001459768311669,0.6935716109810586,0.6793937932691518,0.6570586573001346,0.6734698181631926,0.6979170903757843,0.6751353159096315,0.6488511600985856,0.6637065089226681,0.6851439748187481,0.6895223404091073,0.6344009402795888,0.6872967876889005,0.6710295427269432,0.674590075888603,0.6466906109045654,0.9355762568161399,0.7173384090270762,0.6894865498760128
8,0.6842576393777651,0.7183497245333317,0.7163640936125293,0.715269546601609,0.6810904484092213,0.7112308587768932,0.722592852979714,0.685544249688693,0.649575790065447,0.8682262215686172,0.7038099872132726,0.725881833769273,0.6314619892481467,0.7851451670451448,0.6894755462477363,0.6756472900662562,0.6586704272440684,0.7137902053282115,0.8678269347221536,0.7062879009308832
9,0.7166248533258605,0.7498141567395746,0.715862997063152,0.9638756349994487,0.6935987458978153,0.7007404598045117,0.7034844247811419,0.7022299572160592,0.6862646072918832,0.6779569373933606,0.7180393697464807,0.713885908280459,0.6568636202481068,0.712455598246681,0.6906067695625582,0.6818409530940224,0.6701531585753363,0.6952188888581728,0.7382787616297659,0.7101885254392017
10,0.6794214500513696,0.7123970754037549,0.7061126180155465,0.7111499117871687,0.6689031383317976,0.7097796115728224,0.7112389439851972,0.6717659832071232,0.6398547970542839,0.669092182457798,0.6957569648365611,0.949941989011488,0.6277606536735401,0.703391582935929,0.918275152995972,0.6588640350503159,0.654775160067602,0.7069830773428395,0.7327479845862763,0.6953459786492756
11,0.6449890526225791,0.6575706728418964,0.6471916745000958,0.6452748074473051,0.6444287012301362,0.641892883780135,0.6499261425387335,0.6608556801496562,0.6609466251718541,0.6347009748887769,0.6525851585630216,0.6558581792045154,0.6524584560261093,0.8844255362024168,0.6596190025254176,0.6413961676008408,0.6372586749991349,0.6629800471706462,0.670383851987057,0.64915035322384
12,0.6678173585192938,0.8590652962517278,0.6832552014567747,0.6817766898871134,0.6697828041787833,0.6906912045522393,0.9315764406147216,0.6798505912073897,0.673393657540357,0.6857526279435304,0.6736379571285996,0.6941780711673126,0.6588804822306258,0.6879339056518168,0.6829047030596036,0.6766152125752352,0.6813410060394012,0.6895354968761045,0.7148348644250486,0.6838141667137756
13,0.5944004272368141,0.609700577257549,0.5971697759811863,0.8396687028863872,0.6098016153030248,0.5962883127904747,0.6047413864120014,0.6078845415414661,0.6030650097857198,0.5906346373395335,0.5973979683628841,0.606739402701106,0.5967019962498675,0.5988380572428258,0.601297168602054,0.6000423121697428,0.5873314924625153,0.6104932407490443,0.6228136847148892,0.5993049297000193
14,0.6373420486047183,0.6320934644500091,0.619099473273437,0.6214424979409524,0.6422167255319271,0.6292576311583736,0.6345374872753801,0.6293915701078284,0.6425461713748668,0.6262159427866899,0.6216021418508471,0.6364160858688396,0.6144541596081201,0.6398176576734879,0.625461961336085,0.6373776012188903,0.6200298712664374,0.6310827883422593,0.6364485074334283,0.6359886859107342
15,0.9224811132519435,0.8164418204639746,0.9345688930563039,0.6933979960772529,0.9290751789837008,0.96001033248423,0.7119483014434751,0.9264620819078785,0.906376522934748,0.6749912129726663,0.9419006692784901,0.7025669065293922,0.6416488160740289,0.6958192345030653,0.6859440936986136,0.9036191097053299,0.6681354694879175,0.6964281718215535,0.8533029692829246,0.9378422715143476
16,0.6726618798006256,0.8716976442163888,0.6952673003427846,0.6928764522703068,0.6617591692462337,0.6852773809291218,0.9418193375926944,0.6660284369121644,0.651949511733768,0.6632230959303813,0.6886732573072105,0.6963712011003178,0.627292983709776,0.684840208704231,0.6755098617107127,0.6555712462974991,0.6555286353194809,0.6899472263562662,0.7249965455934294,0.687480525631418
17,0.9427360160059234,0.8231899917313836,0.9524566597496411,0.7002390974532968,0.9240817903153976,0.9370979248643907,0.7094900055315113,0.934495991347921,0.9172145492606554,0.6739176871587818,0.9473528097493178,0.7119488291785834,0.6513775906472743,0.7034847267666413,0.691761889036448,0.9267583901418516,0.6663958038670295,0.7035503322302307,0.8629068239257315,0.9487319921744799
18,0.6326469401433776,0.616995752430955,0.6253240664791244,0.619291511409853,0.6252705721817491,0.6328952431864316,0.644480065084805,0.6320814598404556,0.6415814227447145,0.6241961838992653,0.6202905556868942,0.6362070550143439,0.6373296863533029,0.8747534915078332,0.6460860609108605,0.6397854863134023,0.6253260385315191,0.657147230617092,0.6435068690740388,0.6307332962567156
19,0.6497442635263685,0.6669425965332052,0.6681338932193677,0.6632447918385692,0.6694803048001626,0.6733818740458133,0.6758765444804298,0.6734342860546437,0.6772197666354501,0.6589073244683756,0.6665169663930998,0.6878227721149827,0.6723094603574836,0.9172242426492523,0.6987910966088355,0.6596228510240406,0.6624728933870428,0.6843755179359878,0.6940895317246133,0.6693700404058455
20,0.6725537637584837,0.8691566475702484,0.6971687806905161,0.6947067969386248,0.664510311234557,0.6948536190906605,0.9426485030946399,0.6661945394000738,0.6385066124309016,0.6585932919854561,0.6818371848374079,0.6998184878321634,0.6152349777752847,0.6878924732731124,0.6703975953942959,0.6508709786418785,0.646552201072596,0.6914414248489456,0.7168164349251105,0.6892460619164746
21,0.6901012296223157,0.7139786799883892,0.7039521539324648,0.7025897504185139,0.662216493399383,0.692599091730073,0.7128561782606904,0.6746669228454863,0.6478531973856053,0.6639851523307025,0.69862477811808,0.9431119639203205,0.6218334740321303,0.6955554993430786,0.9143372966754688,0.6606722465618335,0.6518078854580589,0.6930418357422062,0.7305066595649239,0.6932992262862324
22,0.6310154171354404,0.6350828276354529,0.6315897931429584,0.6295704234459041,0.6667917775981875,0.6452677255985632,0.6372948220941235,0.6351164048650038,0.6449230108947157,0.6304888200685959,0.6314233198248033,0.6495129974806212,0.6319574956061895,0.6401313943884199,0.6471513939164848,0.6356671076453305,0.6283149591931896,0.8857068253133913,0.6501987303019761,0.63890504157876
23,0.7096221919637605,0.7423341054610577,0.7157243901911496,0.7060289189630702,0.6843816617026567,0.681987131625803,0.6930744044156044,0.6975094058849987,0.6752289918448053,0.9260021399685816,0.7018220822234239,0.7056819507994445,0.6578128706208535,0.6963105016961791,0.688177650218466,0.6851368652807992,0.6631243294837317,0.6870220837796499,0.8860948103582171,0.7018827630450442
24,0.598736127955665,0.5776569961785534,0.6007571517329064,0.5983973609074891,0.5995234387753856,0.6048871752702313,0.6198163076676206,0.5910949181354788,0.5967754986550792,0.6000480341724719,0.5882835088390729,0.6028224498856657,0.5798778160539003,0.5964503768569575,0.5992520397732841,0.5961168221534747,0.5878193892379351,0.8522321481889712,0.6078722170890812,0.5997334303040386
