,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.6051822351401952,0.6235801576601366,0.5963705396225281,0.6044484701664254,0.6198602518276379,0.5958111171391063,0.608196976485188,0.6182498018713249,0.6188517751601381,0.5899706081804004,0.6204983600779318,0.6153474299051861,0.6002799585033104,0.6120293850310733,0.6107242394383662,0.6073238409122598,0.8419062366650127,0.6039996521472616,0.6203412371599614,0.6134983076747978
1,0.6917864342738129,0.714101438651221,0.697498821703606,0.6975843654446936,0.7055311477549937,0.6941338626114394,0.6962757224008468,0.6922713433238257,0.6807354481181132,0.6762540665970758,0.7050853169950726,0.9747859969692738,0.6505313804115493,0.7129041257626306,0.9365300787053363,0.68333121863634,0.670773219590919,0.7003673734691518,0.7379410189053932,0.7000138563161467
2,0.6923776482689623,0.7156820898386753,0.7064347114574231,0.7077150453795557,0.6652543970036802,0.6965059465529825,0.715773746035989,0.6773871354553267,0.6508720051741379,0.9149947136300551,0.6956890147417885,0.7046627248768703,0.633049423442618,0.6986116601040866,0.6780912027308224,0.6668588628668415,0.6620783690551322,0.6997003830449385,0.8869461684571355,0.6958882997047982
3,0.6790381405304058,0.7044785919136333,0.6928503097423657,0.6838764564597275,0.658256264407231,0.6775275856937857,0.6942407525519683,0.6717165244284512,0.6286539943077548,0.8896145602966358,0.6854198263411986,0.6990839339313686,0.6108453042257875,0.6956797004533515,0.6637563552491994,0.6610791487461097,0.6395957184671803,0.6779276156609222,0.8681042915042845,0.6818040066008619
4,0.9211376085920202,0.8123650639532822,0.935585607388,0.6962777722368629,0.918152269918477,0.9534792555290426,0.7201952994922658,0.9185498726115087,0.9067780578475073,0.6815164695577424,0.9346951611937786,0.7059762363234492,0.649532126468785,0.6954764004349885,0.6956033986055541,0.903247833530276,0.6689914839600658,0.7010335940661223,0.8517708200171352,0.9344595284844002
5,0.7227810889465853,0.7535236862765289,0.717862394098668,0.7159264121930666,0.6973964929346904,0.6963563342862064,0.7010639087822387,0.7075530172171355,0.693790770063063,0.6821518627088334,0.720794066272342,0.962729867993209,0.6656682140097071,0.7125036350145857,0.9409113536668006,0.6885925797364572,0.6751668202450286,0.6965280221012217,0.7416197863228341,0.711473146841237
6,0.6879043098476268,0.7001457729920946,0.6935714127053122,0.6793936151134758,0.6570585124035772,0.6734696563745756,0.697916896397208,0.675135146466947,0.6488510209871274,0.6637063548164789,0.6851437907852747,0.6895221556728461,0.6344008130171739,0.6872966105184827,0.6710293856134241,0.6745899088618955,0.8897767119305752,0.6926652102838384,0.717338189554055,0.6894863673472443
7,0.9394352070264156,0.829016839325322,0.9493250213698141,0.7031577054382778,0.915471060501596,0.9370884749021251,0.7045260083720564,0.9285878413512885,0.8882585714408926,0.6600496374241028,0.9467970162543037,0.710533624124918,0.6255568041215465,0.7069054961477538,0.6725848870885844,0.9064139361114714,0.6503672207724736,0.6914124760057625,0.8597312992197075,0.9373987749958523
8,0.6777740880304421,0.8803341951990122,0.7029522422308734,0.6983896380772021,0.6677938689041607,0.6985962584921097,0.9556215571691149,0.6756238458095963,0.651038954387062,0.6638534451809266,0.6954773503546684,0.7138817261973368,0.6298307316096287,0.6990158977909556,0.6827099367161732,0.6690251781478251,0.6549608487435564,0.7036546810221846,0.7285211793173383,0.6955359074274248
9,0.6046874303805567,0.7731926559521262,0.6076528044838749,0.6079508558873019,0.6206950572265574,0.6267506857700987,0.8668061416455286,0.6005537989344439,0.6239626479967197,0.6131405418519335,0.6002118498599468,0.6202974167712256,0.6040382732194751,0.6135170557058893,0.6202040428941623,0.6046915958683461,0.6097330137931434,0.6191525991668073,0.6212860245380403,0.6119581240969822
